video_game_key,date_key
14294,67
14294,68
14294,69
14295,63
14295,64
14295,65
14295,66
14295,67
14295,68
14295,69
14296,12
14296,13
14296,52
14296,101
14296,102
14296,103
14297,24
14297,25
14297,79
14297,80
14297,81
14297,82
14297,83
14297,84
14297,85
14298,50
14298,89
14299,110
14299,111
14299,112
14299,113
14299,114
14300,35
14300,47
14300,48
14300,86
14300,87
14300,88
14301,27
14301,28
14301,94
14301,95
14301,96
14302,10
14302,97
14302,98
14302,99
14302,100
14303,38
14303,39
14303,90
14303,91
14303,92
14303,93
14304,43
14304,107
14305,50
14305,89
14306,35
14306,47
14306,48
14306,86
14306,87
14306,88
14307,10
14307,97
14307,98
14307,99
14307,100
14308,118
14308,119
14309,35
14309,47
14309,48
14309,86
14309,87
14309,88
14310,27
14310,28
14310,94
14310,95
14310,96
14311,24
14311,25
14311,79
14311,80
14311,81
14311,82
14311,83
14311,84
14311,85
14312,27
14312,28
14312,94
14312,95
14312,96
14313,104
14313,105
14314,10
14314,97
14314,98
14314,99
14314,100
14315,43
14315,107
14316,12
14316,13
14316,52
14316,101
14316,102
14316,103
14317,63
14317,64
14317,65
14317,66
14317,67
14317,68
14317,69
14318,108
14319,57
14319,58
14319,59
14319,60
14319,61
14319,62
14320,50
14320,89
14321,27
14321,28
14321,94
14321,95
14321,96
14322,106
14323,63
14323,64
14323,65
14323,66
14323,67
14323,68
14323,69
14324,50
14324,89
14325,70
14325,71
14325,72
14325,73
14326,70
14326,71
14326,72
14326,73
14327,38
14327,39
14327,90
14327,91
14327,92
14327,93
14328,70
14328,71
14328,72
14328,73
14329,27
14329,28
14329,94
14329,95
14329,96
14330,120
14332,63
14332,64
14332,65
14332,66
14332,67
14332,68
14332,69
14333,10
14333,97
14333,98
14333,99
14333,100
14334,63
14334,64
14334,65
14334,66
14334,67
14334,68
14334,69
14335,10
14335,97
14335,98
14335,99
14335,100
14336,70
14336,71
14336,72
14336,73
14337,57
14337,58
14337,59
14337,60
14337,61
14337,62
14338,70
14338,71
14338,72
14338,73
14339,106
14340,108
14341,10
14341,97
14341,98
14341,99
14341,100
14342,104
14342,105
14343,50
14343,89
14344,27
14344,28
14344,94
14344,95
14344,96
14345,106
14346,50
14346,89
14347,115
14347,116
14347,117
14348,110
14348,111
14348,112
14348,113
14348,114
14349,115
14349,116
14349,117
14350,38
14350,39
14350,90
14350,91
14350,92
14350,93
14351,43
14351,107
14352,10
14352,97
14352,98
14352,99
14352,100
14353,50
14353,89
14354,10
14354,97
14354,98
14354,99
14354,100
14355,27
14355,28
14355,94
14355,95
14355,96
14356,50
14356,89
14357,121
14358,104
14358,105
14359,27
14359,28
14359,94
14359,95
14359,96
14360,50
14360,89
14361,38
14361,39
14361,90
14361,91
14361,92
14361,93
14362,135
14363,24
14363,25
14363,79
14363,80
14363,81
14363,82
14363,83
14363,84
14363,85
14364,50
14364,89
14365,35
14365,47
14365,48
14365,86
14365,87
14365,88
14366,35
14366,47
14366,48
14366,86
14366,87
14366,88
14367,121
14368,38
14368,39
14368,90
14368,91
14368,92
14368,93
14369,10
14369,97
14369,98
14369,99
14369,100
14370,115
14370,116
14370,117
14371,24
14371,25
14371,79
14371,80
14371,81
14371,82
14371,83
14371,84
14371,85
14372,12
14372,13
14372,52
14372,101
14372,102
14372,103
14373,120
14374,38
14374,39
14374,90
14374,91
14374,92
14374,93
14375,12
14375,13
14375,52
14375,101
14375,102
14375,103
14376,38
14376,39
14376,90
14376,91
14376,92
14376,93
14377,121
14378,35
14378,47
14378,48
14378,86
14378,87
14378,88
14379,27
14379,28
14379,94
14379,95
14379,96
14380,38
14380,39
14380,90
14380,91
14380,92
14380,93
14381,74
14381,75
14381,76
14381,77
14381,78
14382,106
14383,50
14383,89
14384,57
14384,58
14384,59
14384,60
14384,61
14384,62
14385,27
14385,28
14385,94
14385,95
14385,96
14386,12
14386,13
14386,52
14386,101
14386,102
14386,103
14387,104
14387,105
14388,35
14388,47
14388,48
14388,86
14388,87
14388,88
14389,43
14389,107
14390,106
14391,118
14391,119
14392,50
14392,89
14393,50
14393,89
14394,50
14394,89
14395,12
14395,13
14395,52
14395,101
14395,102
14395,103
14396,43
14396,107
14397,38
14397,39
14397,90
14397,91
14397,92
14397,93
14398,104
14398,105
14399,63
14399,64
14399,65
14399,66
14399,67
14399,68
14399,69
14400,27
14400,28
14400,94
14400,95
14400,96
14401,27
14401,28
14401,94
14401,95
14401,96
14402,50
14402,89
14403,63
14403,64
14403,65
14403,66
14403,67
14403,68
14403,69
14404,38
14404,39
14404,90
14404,91
14404,92
14404,93
14405,35
14405,47
14405,48
14405,86
14405,87
14405,88
14406,104
14406,105
14408,74
14408,75
14408,76
14408,77
14408,78
14409,57
14409,58
14409,59
14409,60
14409,61
14409,62
14410,120
14411,27
14411,28
14411,94
14411,95
14411,96
14412,50
14412,89
14413,63
14413,64
14413,65
14413,66
14413,67
14413,68
14413,69
14414,108
14415,38
14415,39
14415,90
14415,91
14415,92
14415,93
14416,10
14416,97
14416,98
14416,99
14416,100
14417,12
14417,13
14417,52
14417,101
14417,102
14417,103
14418,50
14418,89
14419,121
14420,24
14420,25
14420,79
14420,80
14420,81
14420,82
14420,83
14420,84
14420,85
14421,27
14421,28
14421,94
14421,95
14421,96
14422,38
14422,39
14422,90
14422,91
14422,92
14422,93
14423,27
14423,28
14423,94
14423,95
14423,96
14424,12
14424,13
14424,52
14424,101
14424,102
14424,103
14425,38
14425,39
14425,90
14425,91
14425,92
14425,93
14426,10
14426,97
14426,98
14426,99
14426,100
14427,38
14427,39
14427,90
14427,91
14427,92
14427,93
14428,38
14428,39
14428,90
14428,91
14428,92
14428,93
14429,74
14429,75
14429,76
14429,77
14429,78
14431,63
14431,64
14431,65
14431,66
14431,67
14431,68
14431,69
14432,50
14432,89
14433,63
14433,64
14433,65
14433,66
14433,67
14433,68
14433,69
14434,70
14434,71
14434,72
14434,73
14436,27
14436,28
14436,94
14436,95
14436,96
14437,104
14437,105
14438,106
14439,10
14439,97
14439,98
14439,99
14439,100
14440,74
14440,75
14440,76
14440,77
14440,78
14441,63
14441,64
14441,65
14441,66
14441,67
14441,68
14441,69
14442,43
14442,107
14443,50
14443,89
14444,120
14445,27
14445,28
14445,94
14445,95
14445,96
14447,43
14447,107
14448,12
14448,13
14448,52
14448,101
14448,102
14448,103
14449,38
14449,39
14449,90
14449,91
14449,92
14449,93
14450,10
14450,97
14450,98
14450,99
14450,100
14451,127
14451,128
14453,63
14453,64
14453,65
14453,66
14453,67
14453,68
14453,69
14454,50
14454,89
14455,106
14456,12
14456,13
14456,52
14456,101
14456,102
14456,103
14457,38
14457,39
14457,90
14457,91
14457,92
14457,93
14458,24
14458,25
14458,79
14458,80
14458,81
14458,82
14458,83
14458,84
14458,85
14459,12
14459,13
14459,52
14459,101
14459,102
14459,103
14460,50
14460,89
14461,57
14461,58
14461,59
14461,60
14461,61
14461,62
14462,57
14462,58
14462,59
14462,60
14462,61
14462,62
14463,12
14463,13
14463,52
14463,101
14463,102
14463,103
14464,50
14464,89
14465,43
14465,107
14466,57
14466,58
14466,59
14466,60
14466,61
14466,62
14467,70
14467,71
14467,72
14467,73
14468,63
14468,64
14468,65
14468,66
14468,67
14468,68
14468,69
14469,63
14469,64
14469,65
14469,66
14469,67
14469,68
14469,69
14470,35
14470,47
14470,48
14470,86
14470,87
14470,88
14471,50
14471,89
14472,109
14473,74
14473,75
14473,76
14473,77
14473,78
14474,63
14474,64
14474,65
14474,66
14474,67
14474,68
14474,69
14475,50
14475,89
14476,63
14476,64
14476,65
14476,66
14476,67
14476,68
14476,69
14477,12
14477,13
14477,52
14477,101
14477,102
14477,103
14478,38
14478,39
14478,90
14478,91
14478,92
14478,93
14480,50
14480,89
14481,12
14481,13
14481,52
14481,101
14481,102
14481,103
14482,63
14482,64
14482,65
14482,66
14482,67
14482,68
14482,69
14483,50
14483,89
14485,27
14485,28
14485,94
14485,95
14485,96
14486,57
14486,58
14486,59
14486,60
14486,61
14486,62
14487,104
14487,105
14488,50
14488,89
14489,106
14490,35
14490,47
14490,48
14490,86
14490,87
14490,88
14491,43
14491,107
14492,35
14492,47
14492,48
14492,86
14492,87
14492,88
14493,24
14493,25
14493,79
14493,80
14493,81
14493,82
14493,83
14493,84
14493,85
14494,38
14494,39
14494,90
14494,91
14494,92
14494,93
14495,38
14495,39
14495,90
14495,91
14495,92
14495,93
14496,24
14496,25
14496,79
14496,80
14496,81
14496,82
14496,83
14496,84
14496,85
14497,63
14497,64
14497,65
14497,66
14497,67
14497,68
14497,69
14498,38
14498,39
14498,90
14498,91
14498,92
14498,93
14499,50
14499,89
14500,38
14500,39
14500,90
14500,91
14500,92
14500,93
14501,35
14501,47
14501,48
14501,86
14501,87
14501,88
14502,50
14502,89
14503,50
14503,89
14504,27
14504,28
14504,94
14504,95
14504,96
14505,106
14506,109
14507,35
14507,47
14507,48
14507,86
14507,87
14507,88
14508,74
14508,75
14508,76
14508,77
14508,78
14510,104
14510,105
14511,122
14512,104
14512,105
14513,12
14513,13
14513,52
14513,101
14513,102
14513,103
14514,27
14514,28
14514,94
14514,95
14514,96
14515,24
14515,25
14515,79
14515,80
14515,81
14515,82
14515,83
14515,84
14515,85
14516,63
14516,64
14516,65
14516,66
14516,67
14516,68
14516,69
14517,104
14517,105
14519,10
14519,97
14519,98
14519,99
14519,100
14520,12
14520,13
14520,52
14520,101
14520,102
14520,103
14521,35
14521,47
14521,48
14521,86
14521,87
14521,88
14522,38
14522,39
14522,90
14522,91
14522,92
14522,93
14523,35
14523,47
14523,48
14523,86
14523,87
14523,88
14524,50
14524,89
14525,24
14525,25
14525,79
14525,80
14525,81
14525,82
14525,83
14525,84
14525,85
14526,27
14526,28
14526,94
14526,95
14526,96
14527,24
14527,25
14527,79
14527,80
14527,81
14527,82
14527,83
14527,84
14527,85
14528,50
14528,89
14529,57
14529,58
14529,59
14529,60
14529,61
14529,62
14530,24
14530,25
14530,79
14530,80
14530,81
14530,82
14530,83
14530,84
14530,85
14531,12
14531,13
14531,52
14531,101
14531,102
14531,103
14532,104
14532,105
14533,27
14533,28
14533,94
14533,95
14533,96
14534,63
14534,64
14534,65
14534,66
14534,67
14534,68
14534,69
14535,35
14535,47
14535,48
14535,86
14535,87
14535,88
14536,74
14536,75
14536,76
14536,77
14536,78
14537,108
14538,38
14538,39
14538,90
14538,91
14538,92
14538,93
14539,35
14539,47
14539,48
14539,86
14539,87
14539,88
14540,121
14541,57
14541,58
14541,59
14541,60
14541,61
14541,62
14542,35
14542,47
14542,48
14542,86
14542,87
14542,88
14543,74
14543,75
14543,76
14543,77
14543,78
14544,27
14544,28
14544,94
14544,95
14544,96
14545,10
14545,97
14545,98
14545,99
14545,100
14546,50
14546,89
14547,63
14547,64
14547,65
14547,66
14547,67
14547,68
14547,69
14548,12
14548,13
14548,52
14548,101
14548,102
14548,103
14549,35
14549,47
14549,48
14549,86
14549,87
14549,88
14550,74
14550,75
14550,76
14550,77
14550,78
14551,27
14551,28
14551,94
14551,95
14551,96
14552,38
14552,39
14552,90
14552,91
14552,92
14552,93
14554,27
14554,28
14554,94
14554,95
14554,96
14555,35
14555,47
14555,48
14555,86
14555,87
14555,88
14556,35
14556,47
14556,48
14556,86
14556,87
14556,88
14557,27
14557,28
14557,94
14557,95
14557,96
14558,115
14558,116
14558,117
14559,43
14559,107
14560,104
14560,105
14561,35
14561,47
14561,48
14561,86
14561,87
14561,88
14562,38
14562,39
14562,90
14562,91
14562,92
14562,93
14563,118
14563,119
14564,43
14564,107
14565,10
14565,97
14565,98
14565,99
14565,100
14566,57
14566,58
14566,59
14566,60
14566,61
14566,62
14567,35
14567,47
14567,48
14567,86
14567,87
14567,88
14568,10
14568,97
14568,98
14568,99
14568,100
14569,35
14569,47
14569,48
14569,86
14569,87
14569,88
14570,43
14570,107
14571,43
14571,107
14572,12
14572,13
14572,52
14572,101
14572,102
14572,103
14573,43
14573,107
14574,24
14574,25
14574,79
14574,80
14574,81
14574,82
14574,83
14574,84
14574,85
14575,35
14575,47
14575,48
14575,86
14575,87
14575,88
14576,27
14576,28
14576,94
14576,95
14576,96
14577,12
14577,13
14577,52
14577,101
14577,102
14577,103
14578,12
14578,13
14578,52
14578,101
14578,102
14578,103
14580,38
14580,39
14580,90
14580,91
14580,92
14580,93
14581,10
14581,97
14581,98
14581,99
14581,100
14582,38
14582,39
14582,90
14582,91
14582,92
14582,93
14583,35
14583,47
14583,48
14583,86
14583,87
14583,88
14584,10
14584,97
14584,98
14584,99
14584,100
14585,104
14585,105
14586,57
14586,58
14586,59
14586,60
14586,61
14586,62
14587,38
14587,39
14587,90
14587,91
14587,92
14587,93
14588,38
14588,39
14588,90
14588,91
14588,92
14588,93
14589,121
14590,24
14590,25
14590,79
14590,80
14590,81
14590,82
14590,83
14590,84
14590,85
14591,43
14591,107
14592,38
14592,39
14592,90
14592,91
14592,92
14592,93
14593,108
14594,24
14594,25
14594,79
14594,80
14594,81
14594,82
14594,83
14594,84
14594,85
14595,35
14595,47
14595,48
14595,86
14595,87
14595,88
14596,24
14596,25
14596,79
14596,80
14596,81
14596,82
14596,83
14596,84
14596,85
14597,12
14597,13
14597,52
14597,101
14597,102
14597,103
14598,43
14598,107
14599,10
14599,97
14599,98
14599,99
14599,100
14600,38
14600,39
14600,90
14600,91
14600,92
14600,93
14601,38
14601,39
14601,90
14601,91
14601,92
14601,93
14602,63
14602,64
14602,65
14602,66
14602,67
14602,68
14602,69
14603,57
14603,58
14603,59
14603,60
14603,61
14603,62
14604,121
14605,63
14605,64
14605,65
14605,66
14605,67
14605,68
14605,69
14606,12
14606,13
14606,52
14606,101
14606,102
14606,103
14607,43
14607,107
14608,35
14608,47
14608,48
14608,86
14608,87
14608,88
14609,43
14609,107
14610,70
14610,71
14610,72
14610,73
14611,70
14611,71
14611,72
14611,73
14612,12
14612,13
14612,52
14612,101
14612,102
14612,103
14613,74
14613,75
14613,76
14613,77
14613,78
14614,10
14614,97
14614,98
14614,99
14614,100
14615,43
14615,107
14616,27
14616,28
14616,94
14616,95
14616,96
14617,24
14617,25
14617,79
14617,80
14617,81
14617,82
14617,83
14617,84
14617,85
14618,12
14618,13
14618,52
14618,101
14618,102
14618,103
14619,12
14619,13
14619,52
14619,101
14619,102
14619,103
14620,43
14620,107
14621,38
14621,39
14621,90
14621,91
14621,92
14621,93
14622,57
14622,58
14622,59
14622,60
14622,61
14622,62
14623,106
14624,70
14624,71
14624,72
14624,73
14625,120
14626,106
14627,50
14627,89
14628,106
14629,12
14629,13
14629,52
14629,101
14629,102
14629,103
14630,10
14630,97
14630,98
14630,99
14630,100
14631,35
14631,47
14631,48
14631,86
14631,87
14631,88
14632,118
14632,119
14633,121
14634,50
14634,89
14635,12
14635,13
14635,52
14635,101
14635,102
14635,103
14636,108
14638,70
14638,71
14638,72
14638,73
14639,24
14639,25
14639,79
14639,80
14639,81
14639,82
14639,83
14639,84
14639,85
14640,27
14640,28
14640,94
14640,95
14640,96
14641,38
14641,39
14641,90
14641,91
14641,92
14641,93
14642,104
14642,105
14643,50
14643,89
14644,106
14645,50
14645,89
14646,12
14646,13
14646,52
14646,101
14646,102
14646,103
14647,10
14647,97
14647,98
14647,99
14647,100
14648,10
14648,97
14648,98
14648,99
14648,100
14649,24
14649,25
14649,79
14649,80
14649,81
14649,82
14649,83
14649,84
14649,85
14650,118
14650,119
14651,27
14651,28
14651,94
14651,95
14651,96
14652,27
14652,28
14652,94
14652,95
14652,96
14653,121
14654,12
14654,13
14654,52
14654,101
14654,102
14654,103
14655,35
14655,47
14655,48
14655,86
14655,87
14655,88
14656,63
14656,64
14656,65
14656,66
14656,67
14656,68
14656,69
14657,57
14657,58
14657,59
14657,60
14657,61
14657,62
14658,38
14658,39
14658,90
14658,91
14658,92
14658,93
14659,63
14659,64
14659,65
14659,66
14659,67
14659,68
14659,69
14660,12
14660,13
14660,52
14660,101
14660,102
14660,103
14661,110
14661,111
14661,112
14661,113
14661,114
14662,70
14662,71
14662,72
14662,73
14663,10
14663,97
14663,98
14663,99
14663,100
14664,74
14664,75
14664,76
14664,77
14664,78
14665,104
14665,105
14666,63
14666,64
14666,65
14666,66
14666,67
14666,68
14666,69
14667,38
14667,39
14667,90
14667,91
14667,92
14667,93
14668,10
14668,97
14668,98
14668,99
14668,100
14669,24
14669,25
14669,79
14669,80
14669,81
14669,82
14669,83
14669,84
14669,85
14670,104
14670,105
14671,10
14671,97
14671,98
14671,99
14671,100
14672,50
14672,89
14673,70
14673,71
14673,72
14673,73
14674,63
14674,64
14674,65
14674,66
14674,67
14674,68
14674,69
14675,104
14675,105
14676,70
14676,71
14676,72
14676,73
14677,27
14677,28
14677,94
14677,95
14677,96
14678,12
14678,13
14678,52
14678,101
14678,102
14678,103
14679,27
14679,28
14679,94
14679,95
14679,96
14680,63
14680,64
14680,65
14680,66
14680,67
14680,68
14680,69
14681,27
14681,28
14681,94
14681,95
14681,96
14682,104
14682,105
14683,38
14683,39
14683,90
14683,91
14683,92
14683,93
14684,12
14684,13
14684,52
14684,101
14684,102
14684,103
14685,104
14685,105
14686,50
14686,89
14687,104
14687,105
14688,27
14688,28
14688,94
14688,95
14688,96
14689,12
14689,13
14689,52
14689,101
14689,102
14689,103
14690,24
14690,25
14690,79
14690,80
14690,81
14690,82
14690,83
14690,84
14690,85
14691,57
14691,58
14691,59
14691,60
14691,61
14691,62
14692,38
14692,39
14692,90
14692,91
14692,92
14692,93
14693,12
14693,13
14693,52
14693,101
14693,102
14693,103
14694,38
14694,39
14694,90
14694,91
14694,92
14694,93
14695,35
14695,47
14695,48
14695,86
14695,87
14695,88
14696,27
14696,28
14696,94
14696,95
14696,96
14697,38
14697,39
14697,90
14697,91
14697,92
14697,93
14698,35
14698,47
14698,48
14698,86
14698,87
14698,88
14699,24
14699,25
14699,79
14699,80
14699,81
14699,82
14699,83
14699,84
14699,85
14700,120
14701,63
14701,64
14701,65
14701,66
14701,67
14701,68
14701,69
14702,38
14702,39
14702,90
14702,91
14702,92
14702,93
14703,24
14703,25
14703,79
14703,80
14703,81
14703,82
14703,83
14703,84
14703,85
14704,27
14704,28
14704,94
14704,95
14704,96
14705,12
14705,13
14705,52
14705,101
14705,102
14705,103
14706,35
14706,47
14706,48
14706,86
14706,87
14706,88
14707,38
14707,39
14707,90
14707,91
14707,92
14707,93
14708,108
14709,57
14709,58
14709,59
14709,60
14709,61
14709,62
14710,35
14710,47
14710,48
14710,86
14710,87
14710,88
14711,38
14711,39
14711,90
14711,91
14711,92
14711,93
14712,12
14712,13
14712,52
14712,101
14712,102
14712,103
14713,50
14713,89
14715,63
14715,64
14715,65
14715,66
14715,67
14715,68
14715,69
14716,120
14717,38
14717,39
14717,90
14717,91
14717,92
14717,93
14719,74
14719,75
14719,76
14719,77
14719,78
14720,43
14720,107
14721,38
14721,39
14721,90
14721,91
14721,92
14721,93
14722,43
14722,107
14723,24
14723,25
14723,79
14723,80
14723,81
14723,82
14723,83
14723,84
14723,85
14724,63
14724,64
14724,65
14724,66
14724,67
14724,68
14724,69
14725,12
14725,13
14725,52
14725,101
14725,102
14725,103
14726,35
14726,47
14726,48
14726,86
14726,87
14726,88
14727,74
14727,75
14727,76
14727,77
14727,78
14728,43
14728,107
14729,63
14729,64
14729,65
14729,66
14729,67
14729,68
14729,69
14730,50
14730,89
14731,74
14731,75
14731,76
14731,77
14731,78
14732,10
14732,97
14732,98
14732,99
14732,100
14733,12
14733,13
14733,52
14733,101
14733,102
14733,103
14734,12
14734,13
14734,52
14734,101
14734,102
14734,103
14735,115
14735,116
14735,117
14736,35
14736,47
14736,48
14736,86
14736,87
14736,88
14737,38
14737,39
14737,90
14737,91
14737,92
14737,93
14738,57
14738,58
14738,59
14738,60
14738,61
14738,62
14739,27
14739,28
14739,94
14739,95
14739,96
14740,122
14741,10
14741,97
14741,98
14741,99
14741,100
14742,27
14742,28
14742,94
14742,95
14742,96
14743,10
14743,97
14743,98
14743,99
14743,100
14744,120
14745,38
14745,39
14745,90
14745,91
14745,92
14745,93
14746,121
14747,10
14747,97
14747,98
14747,99
14747,100
14748,24
14748,25
14748,79
14748,80
14748,81
14748,82
14748,83
14748,84
14748,85
14750,12
14750,13
14750,52
14750,101
14750,102
14750,103
14751,57
14751,58
14751,59
14751,60
14751,61
14751,62
14752,38
14752,39
14752,90
14752,91
14752,92
14752,93
14753,70
14753,71
14753,72
14753,73
14754,35
14754,47
14754,48
14754,86
14754,87
14754,88
14755,57
14755,58
14755,59
14755,60
14755,61
14755,62
14756,104
14756,105
14757,38
14757,39
14757,90
14757,91
14757,92
14757,93
14758,10
14758,97
14758,98
14758,99
14758,100
14760,35
14760,47
14760,48
14760,86
14760,87
14760,88
14761,12
14761,13
14761,52
14761,101
14761,102
14761,103
14762,104
14762,105
14763,50
14763,89
14764,50
14764,89
14765,106
14766,74
14766,75
14766,76
14766,77
14766,78
14767,38
14767,39
14767,90
14767,91
14767,92
14767,93
14768,121
14769,38
14769,39
14769,90
14769,91
14769,92
14769,93
14770,38
14770,39
14770,90
14770,91
14770,92
14770,93
14771,12
14771,13
14771,52
14771,101
14771,102
14771,103
14772,38
14772,39
14772,90
14772,91
14772,92
14772,93
14773,10
14773,97
14773,98
14773,99
14773,100
14774,115
14774,116
14774,117
14775,27
14775,28
14775,94
14775,95
14775,96
14776,104
14776,105
14777,24
14777,25
14777,79
14777,80
14777,81
14777,82
14777,83
14777,84
14777,85
14778,43
14778,107
14779,106
14780,10
14780,97
14780,98
14780,99
14780,100
14781,50
14781,89
14783,12
14783,13
14783,52
14783,101
14783,102
14783,103
14784,12
14784,13
14784,52
14784,101
14784,102
14784,103
14785,27
14785,28
14785,94
14785,95
14785,96
14786,104
14786,105
14788,70
14788,71
14788,72
14788,73
14789,50
14789,89
14790,104
14790,105
14791,10
14791,97
14791,98
14791,99
14791,100
14792,24
14792,25
14792,79
14792,80
14792,81
14792,82
14792,83
14792,84
14792,85
14793,104
14793,105
14794,106
14795,57
14795,58
14795,59
14795,60
14795,61
14795,62
14796,50
14796,89
14798,35
14798,47
14798,48
14798,86
14798,87
14798,88
14799,12
14799,13
14799,52
14799,101
14799,102
14799,103
14800,50
14800,89
14801,27
14801,28
14801,94
14801,95
14801,96
14802,10
14802,97
14802,98
14802,99
14802,100
14803,106
14804,43
14804,107
14805,10
14805,97
14805,98
14805,99
14805,100
14806,57
14806,58
14806,59
14806,60
14806,61
14806,62
14807,12
14807,13
14807,52
14807,101
14807,102
14807,103
14808,57
14808,58
14808,59
14808,60
14808,61
14808,62
14809,27
14809,28
14809,94
14809,95
14809,96
14810,50
14810,89
14811,70
14811,71
14811,72
14811,73
14812,63
14812,64
14812,65
14812,66
14812,67
14812,68
14812,69
14813,38
14813,39
14813,90
14813,91
14813,92
14813,93
14814,70
14814,71
14814,72
14814,73
14815,104
14815,105
14816,35
14816,47
14816,48
14816,86
14816,87
14816,88
14817,63
14817,64
14817,65
14817,66
14817,67
14817,68
14817,69
14818,63
14818,64
14818,65
14818,66
14818,67
14818,68
14818,69
14819,27
14819,28
14819,94
14819,95
14819,96
14820,50
14820,89
14821,50
14821,89
14822,35
14822,47
14822,48
14822,86
14822,87
14822,88
14823,57
14823,58
14823,59
14823,60
14823,61
14823,62
14824,27
14824,28
14824,94
14824,95
14824,96
14825,70
14825,71
14825,72
14825,73
14826,10
14826,97
14826,98
14826,99
14826,100
14827,104
14827,105
14828,12
14828,13
14828,52
14828,101
14828,102
14828,103
14829,104
14829,105
14830,115
14830,116
14830,117
14832,50
14832,89
14833,24
14833,25
14833,79
14833,80
14833,81
14833,82
14833,83
14833,84
14833,85
14834,27
14834,28
14834,94
14834,95
14834,96
14835,118
14835,119
14836,122
14839,10
14839,97
14839,98
14839,99
14839,100
14840,63
14840,64
14840,65
14840,66
14840,67
14840,68
14840,69
14841,12
14841,13
14841,52
14841,101
14841,102
14841,103
14842,12
14842,13
14842,52
14842,101
14842,102
14842,103
14843,27
14843,28
14843,94
14843,95
14843,96
14844,38
14844,39
14844,90
14844,91
14844,92
14844,93
14845,57
14845,58
14845,59
14845,60
14845,61
14845,62
14846,38
14846,39
14846,90
14846,91
14846,92
14846,93
14847,27
14847,28
14847,94
14847,95
14847,96
14849,35
14849,47
14849,48
14849,86
14849,87
14849,88
14851,38
14851,39
14851,90
14851,91
14851,92
14851,93
14852,12
14852,13
14852,52
14852,101
14852,102
14852,103
14853,10
14853,97
14853,98
14853,99
14853,100
14854,27
14854,28
14854,94
14854,95
14854,96
14855,57
14855,58
14855,59
14855,60
14855,61
14855,62
14856,50
14856,89
14857,106
14858,35
14858,47
14858,48
14858,86
14858,87
14858,88
14859,10
14859,97
14859,98
14859,99
14859,100
14860,70
14860,71
14860,72
14860,73
14861,50
14861,89
14862,27
14862,28
14862,94
14862,95
14862,96
14863,35
14863,47
14863,48
14863,86
14863,87
14863,88
14864,106
14865,27
14865,28
14865,94
14865,95
14865,96
14866,118
14866,119
14867,10
14867,97
14867,98
14867,99
14867,100
14868,35
14868,47
14868,48
14868,86
14868,87
14868,88
14869,74
14869,75
14869,76
14869,77
14869,78
14870,50
14870,89
14871,27
14871,28
14871,94
14871,95
14871,96
14872,12
14872,13
14872,52
14872,101
14872,102
14872,103
14873,50
14873,89
14874,115
14874,116
14874,117
14875,57
14875,58
14875,59
14875,60
14875,61
14875,62
14876,27
14876,28
14876,94
14876,95
14876,96
14877,74
14877,75
14877,76
14877,77
14877,78
14878,106
14879,63
14879,64
14879,65
14879,66
14879,67
14879,68
14879,69
14880,50
14880,89
14881,27
14881,28
14881,94
14881,95
14881,96
14882,38
14882,39
14882,90
14882,91
14882,92
14882,93
14883,24
14883,25
14883,79
14883,80
14883,81
14883,82
14883,83
14883,84
14883,85
14884,108
14885,38
14885,39
14885,90
14885,91
14885,92
14885,93
14886,24
14886,25
14886,79
14886,80
14886,81
14886,82
14886,83
14886,84
14886,85
14888,12
14888,13
14888,52
14888,101
14888,102
14888,103
14889,12
14889,13
14889,52
14889,101
14889,102
14889,103
14890,24
14890,25
14890,79
14890,80
14890,81
14890,82
14890,83
14890,84
14890,85
14891,57
14891,58
14891,59
14891,60
14891,61
14891,62
14892,110
14892,111
14892,112
14892,113
14892,114
14893,10
14893,97
14893,98
14893,99
14893,100
14894,35
14894,47
14894,48
14894,86
14894,87
14894,88
14895,24
14895,25
14895,79
14895,80
14895,81
14895,82
14895,83
14895,84
14895,85
14896,27
14896,28
14896,94
14896,95
14896,96
14897,10
14897,97
14897,98
14897,99
14897,100
14898,35
14898,47
14898,48
14898,86
14898,87
14898,88
14900,12
14900,13
14900,52
14900,101
14900,102
14900,103
14901,104
14901,105
14902,38
14902,39
14902,90
14902,91
14902,92
14902,93
14903,24
14903,25
14903,79
14903,80
14903,81
14903,82
14903,83
14903,84
14903,85
14905,10
14905,97
14905,98
14905,99
14905,100
14906,50
14906,89
14907,35
14907,47
14907,48
14907,86
14907,87
14907,88
14908,57
14908,58
14908,59
14908,60
14908,61
14908,62
14909,63
14909,64
14909,65
14909,66
14909,67
14909,68
14909,69
14910,50
14910,89
14911,104
14911,105
14912,118
14912,119
14914,63
14914,64
14914,65
14914,66
14914,67
14914,68
14914,69
14915,27
14915,28
14915,94
14915,95
14915,96
14916,74
14916,75
14916,76
14916,77
14916,78
14917,35
14917,47
14917,48
14917,86
14917,87
14917,88
14918,12
14918,13
14918,52
14918,101
14918,102
14918,103
14919,24
14919,25
14919,79
14919,80
14919,81
14919,82
14919,83
14919,84
14919,85
14920,57
14920,58
14920,59
14920,60
14920,61
14920,62
14921,10
14921,97
14921,98
14921,99
14921,100
14922,50
14922,89
14923,10
14923,97
14923,98
14923,99
14923,100
14924,63
14924,64
14924,65
14924,66
14924,67
14924,68
14924,69
14925,38
