video_game_key,date_key
9137,"[63, 64, 65, 66, 67, 68, 69]"
9138,"[27, 28, 94, 95, 96]"
9139,"[104, 105]"
9140,"[38, 39, 90, 91, 92, 93]"
9141,"[104, 105]"
9142,[106]
9143,"[35, 47, 48, 86, 87, 88]"
9144,"[50, 89]"
9145,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9146,"[35, 47, 48, 86, 87, 88]"
9147,[108]
9148,"[27, 28, 94, 95, 96]"
9149,"[118, 119]"
9150,"[38, 39, 90, 91, 92, 93]"
9151,"[10, 97, 98, 99, 100]"
9152,
9153,"[110, 111, 112, 113, 114]"
9154,"[110, 111, 112, 113, 114]"
9155,
9156,"[115, 116, 117]"
9157,"[110, 111, 112, 113, 114]"
9158,"[74, 75, 76, 77, 78]"
9159,"[27, 28, 94, 95, 96]"
9160,"[50, 89]"
9161,
9162,"[50, 89]"
9163,[121]
9164,"[12, 13, 52, 101, 102, 103]"
9165,[109]
9166,"[38, 39, 90, 91, 92, 93]"
9167,"[118, 119]"
9168,
9169,"[38, 39, 90, 91, 92, 93]"
9170,"[118, 119]"
9171,"[35, 47, 48, 86, 87, 88]"
9172,
9173,"[10, 97, 98, 99, 100]"
9174,"[104, 105]"
9175,
9176,[106]
9177,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9178,"[12, 13, 52, 101, 102, 103]"
9179,
9180,"[110, 111, 112, 113, 114]"
9181,"[43, 107]"
9182,"[118, 119]"
9183,"[38, 39, 90, 91, 92, 93]"
9184,"[50, 89]"
9185,"[63, 64, 65, 66, 67, 68, 69]"
9186,[120]
9187,"[104, 105]"
9188,"[104, 105]"
9189,"[104, 105]"
9190,
9191,[120]
9192,"[70, 71, 72, 73]"
9193,"[43, 107]"
9194,"[27, 28, 94, 95, 96]"
9195,"[35, 47, 48, 86, 87, 88]"
9196,
9197,"[123, 124, 125, 126]"
9198,"[70, 71, 72, 73]"
9199,"[12, 13, 52, 101, 102, 103]"
9200,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9201,"[50, 89]"
9202,"[35, 47, 48, 86, 87, 88]"
9203,[108]
9204,"[35, 47, 48, 86, 87, 88]"
9205,"[104, 105]"
9206,"[50, 89]"
9207,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9208,[121]
9209,"[35, 47, 48, 86, 87, 88]"
9210,"[10, 97, 98, 99, 100]"
9211,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9212,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9213,"[12, 13, 52, 101, 102, 103]"
9214,"[35, 47, 48, 86, 87, 88]"
9215,"[10, 97, 98, 99, 100]"
9216,[120]
9217,"[27, 28, 94, 95, 96]"
9218,
9219,
9220,"[10, 97, 98, 99, 100]"
9221,[108]
9222,"[110, 111, 112, 113, 114]"
9223,"[10, 97, 98, 99, 100]"
9224,[121]
9225,"[115, 116, 117]"
9226,"[70, 71, 72, 73]"
9227,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9228,"[38, 39, 90, 91, 92, 93]"
9229,"[104, 105]"
9230,"[50, 89]"
9231,"[63, 64, 65, 66, 67, 68, 69]"
9232,"[35, 47, 48, 86, 87, 88]"
9233,[106]
9234,"[104, 105]"
9235,
9236,"[12, 13, 52, 101, 102, 103]"
9237,
9238,"[38, 39, 90, 91, 92, 93]"
9239,"[12, 13, 52, 101, 102, 103]"
9240,"[12, 13, 52, 101, 102, 103]"
9241,"[50, 89]"
9242,[121]
9243,"[35, 47, 48, 86, 87, 88]"
9244,"[63, 64, 65, 66, 67, 68, 69]"
9245,"[12, 13, 52, 101, 102, 103]"
9246,"[50, 89]"
9247,
9248,"[38, 39, 90, 91, 92, 93]"
9249,"[50, 89]"
9250,"[10, 97, 98, 99, 100]"
9251,"[57, 58, 59, 60, 61, 62]"
9252,
9253,"[104, 105]"
9254,"[50, 89]"
9255,"[35, 47, 48, 86, 87, 88]"
9256,"[12, 13, 52, 101, 102, 103]"
9257,[121]
9258,[121]
9259,"[27, 28, 94, 95, 96]"
9260,
9261,"[12, 13, 52, 101, 102, 103]"
9262,"[63, 64, 65, 66, 67, 68, 69]"
9263,"[27, 28, 94, 95, 96]"
9264,"[38, 39, 90, 91, 92, 93]"
9265,"[70, 71, 72, 73]"
9266,"[50, 89]"
9267,[106]
9268,"[10, 97, 98, 99, 100]"
9269,"[50, 89]"
9270,"[10, 97, 98, 99, 100]"
9271,"[38, 39, 90, 91, 92, 93]"
9272,"[74, 75, 76, 77, 78]"
9273,"[35, 47, 48, 86, 87, 88]"
9274,"[35, 47, 48, 86, 87, 88]"
9275,"[12, 13, 52, 101, 102, 103]"
9276,"[115, 116, 117]"
9277,"[38, 39, 90, 91, 92, 93]"
9278,"[27, 28, 94, 95, 96]"
9279,
9280,"[38, 39, 90, 91, 92, 93]"
9281,"[12, 13, 52, 101, 102, 103]"
9282,"[27, 28, 94, 95, 96]"
9283,"[38, 39, 90, 91, 92, 93]"
9284,"[27, 28, 94, 95, 96]"
9285,"[12, 13, 52, 101, 102, 103]"
9286,"[12, 13, 52, 101, 102, 103]"
9287,[106]
9288,"[43, 107]"
9289,"[70, 71, 72, 73]"
9290,"[50, 89]"
9291,"[38, 39, 90, 91, 92, 93]"
9292,"[43, 107]"
9293,"[70, 71, 72, 73]"
9294,[108]
9295,"[118, 119]"
9296,"[50, 89]"
9297,"[27, 28, 94, 95, 96]"
9298,"[43, 107]"
9299,"[50, 89]"
9300,
9301,[108]
9302,"[12, 13, 52, 101, 102, 103]"
9303,"[12, 13, 52, 101, 102, 103]"
9304,"[115, 116, 117]"
9305,"[63, 64, 65, 66, 67, 68, 69]"
9306,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9307,"[50, 89]"
9308,"[104, 105]"
9309,[108]
9310,[120]
9311,
9312,"[35, 47, 48, 86, 87, 88]"
9313,"[50, 89]"
9314,"[70, 71, 72, 73]"
9315,"[35, 47, 48, 86, 87, 88]"
9316,[106]
9317,"[35, 47, 48, 86, 87, 88]"
9318,"[50, 89]"
9319,"[27, 28, 94, 95, 96]"
9320,
9321,[106]
9322,"[35, 47, 48, 86, 87, 88]"
9323,"[38, 39, 90, 91, 92, 93]"
9324,"[43, 107]"
9325,
9326,"[35, 47, 48, 86, 87, 88]"
9327,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9328,"[27, 28, 94, 95, 96]"
9329,"[27, 28, 94, 95, 96]"
9330,"[38, 39, 90, 91, 92, 93]"
9331,"[27, 28, 94, 95, 96]"
9332,"[43, 107]"
9333,"[50, 89]"
9334,[108]
9335,"[43, 107]"
9336,"[43, 107]"
9337,"[50, 89]"
9338,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9339,"[115, 116, 117]"
9340,[108]
9341,"[27, 28, 94, 95, 96]"
9342,"[27, 28, 94, 95, 96]"
9343,"[10, 97, 98, 99, 100]"
9344,"[27, 28, 94, 95, 96]"
9345,
9346,"[38, 39, 90, 91, 92, 93]"
9347,[106]
9348,"[35, 47, 48, 86, 87, 88]"
9349,"[104, 105]"
9350,[106]
9351,"[12, 13, 52, 101, 102, 103]"
9352,
9353,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9354,
9355,"[104, 105]"
9356,"[104, 105]"
9357,"[27, 28, 94, 95, 96]"
9358,"[38, 39, 90, 91, 92, 93]"
9359,"[27, 28, 94, 95, 96]"
9360,"[38, 39, 90, 91, 92, 93]"
9361,"[63, 64, 65, 66, 67, 68, 69]"
9362,"[74, 75, 76, 77, 78]"
9363,"[104, 105]"
9364,"[50, 89]"
9365,"[35, 47, 48, 86, 87, 88]"
9366,[121]
9367,"[104, 105]"
9368,[106]
9369,"[35, 47, 48, 86, 87, 88]"
9370,"[63, 64, 65, 66, 67, 68, 69]"
9371,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9372,"[63, 64, 65, 66, 67, 68, 69]"
9373,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9374,"[104, 105]"
9375,"[104, 105]"
9376,"[10, 97, 98, 99, 100]"
9377,"[118, 119]"
9378,"[12, 13, 52, 101, 102, 103]"
9379,"[38, 39, 90, 91, 92, 93]"
9380,"[10, 97, 98, 99, 100]"
9381,"[50, 89]"
9382,"[38, 39, 90, 91, 92, 93]"
9383,"[27, 28, 94, 95, 96]"
9384,[109]
9385,"[35, 47, 48, 86, 87, 88]"
9386,"[27, 28, 94, 95, 96]"
9387,"[27, 28, 94, 95, 96]"
9388,"[50, 89]"
9389,"[104, 105]"
9390,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9391,"[43, 107]"
9392,[108]
9393,
9394,"[63, 64, 65, 66, 67, 68, 69]"
9395,"[35, 47, 48, 86, 87, 88]"
9396,"[115, 116, 117]"
9397,"[27, 28, 94, 95, 96]"
9398,[108]
9399,"[27, 28, 94, 95, 96]"
9400,[106]
9401,"[12, 13, 52, 101, 102, 103]"
9402,"[10, 97, 98, 99, 100]"
9403,
9404,"[50, 89]"
9405,"[50, 89]"
9406,[109]
9407,"[70, 71, 72, 73]"
9408,
9409,[109]
9410,"[38, 39, 90, 91, 92, 93]"
9411,"[38, 39, 90, 91, 92, 93]"
9412,"[63, 64, 65, 66, 67, 68, 69]"
9413,"[118, 119]"
9414,"[35, 47, 48, 86, 87, 88]"
9415,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9416,[106]
9417,"[12, 13, 52, 101, 102, 103]"
9418,"[63, 64, 65, 66, 67, 68, 69]"
9419,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9420,"[12, 13, 52, 101, 102, 103]"
9421,"[118, 119]"
9422,"[27, 28, 94, 95, 96]"
9423,[108]
9424,"[12, 13, 52, 101, 102, 103]"
9425,"[50, 89]"
9426,"[38, 39, 90, 91, 92, 93]"
9427,
9428,
9429,"[63, 64, 65, 66, 67, 68, 69]"
9430,"[35, 47, 48, 86, 87, 88]"
9431,[106]
9432,"[27, 28, 94, 95, 96]"
9433,"[115, 116, 117]"
9434,"[50, 89]"
9435,"[10, 97, 98, 99, 100]"
9436,"[104, 105]"
9437,[106]
9438,"[38, 39, 90, 91, 92, 93]"
9439,"[57, 58, 59, 60, 61, 62]"
9440,"[50, 89]"
9441,"[38, 39, 90, 91, 92, 93]"
9442,"[50, 89]"
9443,"[127, 128]"
9444,"[104, 105]"
9445,"[38, 39, 90, 91, 92, 93]"
9446,"[35, 47, 48, 86, 87, 88]"
9447,"[38, 39, 90, 91, 92, 93]"
9448,[109]
9449,"[70, 71, 72, 73]"
9450,"[10, 97, 98, 99, 100]"
9451,"[74, 75, 76, 77, 78]"
9452,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9453,"[115, 116, 117]"
9454,[108]
9455,"[27, 28, 94, 95, 96]"
9456,"[43, 107]"
9457,"[50, 89]"
9458,"[70, 71, 72, 73]"
9459,[108]
9460,"[10, 97, 98, 99, 100]"
9461,[121]
9462,"[123, 124, 125, 126]"
9463,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9464,"[38, 39, 90, 91, 92, 93]"
9465,"[104, 105]"
9466,"[35, 47, 48, 86, 87, 88]"
9467,"[27, 28, 94, 95, 96]"
9468,"[35, 47, 48, 86, 87, 88]"
9469,[121]
9470,"[27, 28, 94, 95, 96]"
9471,"[50, 89]"
9472,"[63, 64, 65, 66, 67, 68, 69]"
9473,"[12, 13, 52, 101, 102, 103]"
9474,"[70, 71, 72, 73]"
9475,"[104, 105]"
9476,
9477,"[35, 47, 48, 86, 87, 88]"
9478,"[104, 105]"
9479,"[10, 97, 98, 99, 100]"
9480,[109]
9481,"[110, 111, 112, 113, 114]"
9482,"[110, 111, 112, 113, 114]"
9483,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9484,"[12, 13, 52, 101, 102, 103]"
9485,"[35, 47, 48, 86, 87, 88]"
9486,
9487,"[12, 13, 52, 101, 102, 103]"
9488,"[38, 39, 90, 91, 92, 93]"
9489,"[50, 89]"
9490,"[50, 89]"
9491,
9492,"[38, 39, 90, 91, 92, 93]"
9493,"[27, 28, 94, 95, 96]"
9494,"[118, 119]"
9495,"[35, 47, 48, 86, 87, 88]"
9496,
9497,"[104, 105]"
9498,"[10, 97, 98, 99, 100]"
9499,
9500,"[43, 107]"
9501,"[12, 13, 52, 101, 102, 103]"
9502,"[43, 107]"
9503,"[74, 75, 76, 77, 78]"
9504,"[35, 47, 48, 86, 87, 88]"
9505,[106]
9506,"[104, 105]"
9507,"[35, 47, 48, 86, 87, 88]"
9508,"[43, 107]"
9509,[120]
9510,"[43, 107]"
9511,"[118, 119]"
9512,"[63, 64, 65, 66, 67, 68, 69]"
9513,"[12, 13, 52, 101, 102, 103]"
9514,"[43, 107]"
9515,"[35, 47, 48, 86, 87, 88]"
9516,"[50, 89]"
9517,
9518,"[50, 89]"
9519,"[27, 28, 94, 95, 96]"
9520,"[12, 13, 52, 101, 102, 103]"
9521,"[35, 47, 48, 86, 87, 88]"
9522,"[50, 89]"
9523,
9524,"[50, 89]"
9525,
9526,"[38, 39, 90, 91, 92, 93]"
9527,"[27, 28, 94, 95, 96]"
9528,"[43, 107]"
9529,"[12, 13, 52, 101, 102, 103]"
9530,"[10, 97, 98, 99, 100]"
9531,"[50, 89]"
9532,"[12, 13, 52, 101, 102, 103]"
9533,"[50, 89]"
9534,"[27, 28, 94, 95, 96]"
9535,"[35, 47, 48, 86, 87, 88]"
9536,"[10, 97, 98, 99, 100]"
9537,[121]
9538,"[10, 97, 98, 99, 100]"
9539,"[57, 58, 59, 60, 61, 62]"
9540,"[50, 89]"
9541,"[35, 47, 48, 86, 87, 88]"
9542,[106]
9543,"[10, 97, 98, 99, 100]"
9544,"[27, 28, 94, 95, 96]"
9545,"[35, 47, 48, 86, 87, 88]"
9546,"[104, 105]"
9547,[121]
9548,"[50, 89]"
9549,[106]
9550,"[50, 89]"
9551,[106]
9552,[108]
9553,"[43, 107]"
9554,"[50, 89]"
9555,"[27, 28, 94, 95, 96]"
9556,[109]
9557,"[74, 75, 76, 77, 78]"
9558,"[27, 28, 94, 95, 96]"
9559,
9560,"[27, 28, 94, 95, 96]"
9561,"[50, 89]"
9562,"[127, 128]"
9563,"[43, 107]"
9564,"[50, 89]"
9565,"[10, 97, 98, 99, 100]"
9566,"[27, 28, 94, 95, 96]"
9567,[108]
9568,[106]
9569,"[63, 64, 65, 66, 67, 68, 69]"
9570,"[63, 64, 65, 66, 67, 68, 69]"
9571,"[27, 28, 94, 95, 96]"
9572,"[104, 105]"
9573,"[10, 97, 98, 99, 100]"
9574,"[115, 116, 117]"
9575,"[35, 47, 48, 86, 87, 88]"
9576,"[104, 105]"
9577,"[63, 64, 65, 66, 67, 68, 69]"
9578,"[27, 28, 94, 95, 96]"
9579,[108]
9580,
9581,"[43, 107]"
9582,"[63, 64, 65, 66, 67, 68, 69]"
9583,"[12, 13, 52, 101, 102, 103]"
9584,[106]
9585,"[104, 105]"
9586,"[110, 111, 112, 113, 114]"
9587,"[12, 13, 52, 101, 102, 103]"
9588,
9589,
9590,"[27, 28, 94, 95, 96]"
9591,
9592,"[74, 75, 76, 77, 78]"
9593,"[35, 47, 48, 86, 87, 88]"
9594,[106]
9595,"[35, 47, 48, 86, 87, 88]"
9596,[108]
9597,"[27, 28, 94, 95, 96]"
9598,"[27, 28, 94, 95, 96]"
9599,"[35, 47, 48, 86, 87, 88]"
9600,"[27, 28, 94, 95, 96]"
9601,"[38, 39, 90, 91, 92, 93]"
9602,"[104, 105]"
9603,"[38, 39, 90, 91, 92, 93]"
9604,"[35, 47, 48, 86, 87, 88]"
9605,"[35, 47, 48, 86, 87, 88]"
9606,[121]
9607,[120]
9608,"[74, 75, 76, 77, 78]"
9609,"[27, 28, 94, 95, 96]"
9610,
9611,[108]
9612,
9613,
9614,"[10, 97, 98, 99, 100]"
9615,"[35, 47, 48, 86, 87, 88]"
9616,"[50, 89]"
9617,"[27, 28, 94, 95, 96]"
9618,"[74, 75, 76, 77, 78]"
9619,"[118, 119]"
9620,"[115, 116, 117]"
9621,"[38, 39, 90, 91, 92, 93]"
9622,
9623,"[27, 28, 94, 95, 96]"
9624,"[35, 47, 48, 86, 87, 88]"
9625,"[38, 39, 90, 91, 92, 93]"
9626,"[10, 97, 98, 99, 100]"
9627,"[27, 28, 94, 95, 96]"
9628,"[74, 75, 76, 77, 78]"
9629,"[27, 28, 94, 95, 96]"
9630,"[74, 75, 76, 77, 78]"
9631,"[35, 47, 48, 86, 87, 88]"
9632,"[12, 13, 52, 101, 102, 103]"
9633,"[70, 71, 72, 73]"
9634,"[35, 47, 48, 86, 87, 88]"
9635,"[104, 105]"
9636,"[43, 107]"
9637,"[38, 39, 90, 91, 92, 93]"
9638,"[70, 71, 72, 73]"
9639,"[70, 71, 72, 73]"
9640,"[12, 13, 52, 101, 102, 103]"
9641,[121]
9642,"[27, 28, 94, 95, 96]"
9643,"[50, 89]"
9644,
9645,[106]
9646,"[38, 39, 90, 91, 92, 93]"
9647,"[57, 58, 59, 60, 61, 62]"
9648,
9649,"[50, 89]"
9650,"[43, 107]"
9651,"[38, 39, 90, 91, 92, 93]"
9652,"[27, 28, 94, 95, 96]"
9653,"[35, 47, 48, 86, 87, 88]"
9654,"[35, 47, 48, 86, 87, 88]"
9655,
9656,"[10, 97, 98, 99, 100]"
9657,"[118, 119]"
9658,"[10, 97, 98, 99, 100]"
9659,"[43, 107]"
9660,"[118, 119]"
9661,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9662,"[27, 28, 94, 95, 96]"
9663,[109]
9664,"[38, 39, 90, 91, 92, 93]"
9665,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9666,[108]
9667,"[115, 116, 117]"
9668,
9669,"[38, 39, 90, 91, 92, 93]"
9670,[121]
9671,"[12, 13, 52, 101, 102, 103]"
9672,"[12, 13, 52, 101, 102, 103]"
9673,[108]
9674,[120]
9675,"[27, 28, 94, 95, 96]"
9676,"[50, 89]"
9677,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9678,[106]
9679,"[10, 97, 98, 99, 100]"
9680,"[35, 47, 48, 86, 87, 88]"
9681,"[57, 58, 59, 60, 61, 62]"
9682,"[43, 107]"
9683,"[118, 119]"
9684,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9685,"[10, 97, 98, 99, 100]"
9686,"[10, 97, 98, 99, 100]"
9687,"[12, 13, 52, 101, 102, 103]"
9688,"[115, 116, 117]"
9689,"[12, 13, 52, 101, 102, 103]"
9690,"[27, 28, 94, 95, 96]"
9691,
9692,"[35, 47, 48, 86, 87, 88]"
9693,
9694,[120]
9695,"[35, 47, 48, 86, 87, 88]"
9696,
9697,"[12, 13, 52, 101, 102, 103]"
9698,"[38, 39, 90, 91, 92, 93]"
9699,"[110, 111, 112, 113, 114]"
9700,[106]
9701,"[57, 58, 59, 60, 61, 62]"
9702,"[27, 28, 94, 95, 96]"
9703,[108]
9704,"[50, 89]"
9705,"[74, 75, 76, 77, 78]"
9706,
9707,
9708,"[50, 89]"
9709,"[38, 39, 90, 91, 92, 93]"
9710,"[115, 116, 117]"
9711,"[38, 39, 90, 91, 92, 93]"
9712,"[57, 58, 59, 60, 61, 62]"
9713,"[12, 13, 52, 101, 102, 103]"
9714,"[74, 75, 76, 77, 78]"
9715,"[50, 89]"
9716,[109]
9717,"[118, 119]"
9718,[122]
9719,"[27, 28, 94, 95, 96]"
9720,"[50, 89]"
9721,"[35, 47, 48, 86, 87, 88]"
9722,"[27, 28, 94, 95, 96]"
9723,"[27, 28, 94, 95, 96]"
9724,"[10, 97, 98, 99, 100]"
9725,"[74, 75, 76, 77, 78]"
9726,"[115, 116, 117]"
9727,"[38, 39, 90, 91, 92, 93]"
9728,"[63, 64, 65, 66, 67, 68, 69]"
9729,[106]
9730,"[43, 107]"
9731,"[104, 105]"
9732,"[12, 13, 52, 101, 102, 103]"
9733,"[27, 28, 94, 95, 96]"
9734,"[115, 116, 117]"
9735,"[70, 71, 72, 73]"
9736,"[70, 71, 72, 73]"
9737,"[12, 13, 52, 101, 102, 103]"
9738,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9739,"[118, 119]"
9740,"[104, 105]"
9741,"[38, 39, 90, 91, 92, 93]"
9742,"[74, 75, 76, 77, 78]"
9743,
9744,"[104, 105]"
9745,"[104, 105]"
9746,"[10, 97, 98, 99, 100]"
9747,"[70, 71, 72, 73]"
9748,"[35, 47, 48, 86, 87, 88]"
9749,"[27, 28, 94, 95, 96]"
9750,
9751,"[10, 97, 98, 99, 100]"
9752,[120]
9753,"[38, 39, 90, 91, 92, 93]"
9754,"[50, 89]"
9755,"[63, 64, 65, 66, 67, 68, 69]"
9756,"[43, 107]"
9757,[120]
9758,"[27, 28, 94, 95, 96]"
9759,"[43, 107]"
9760,"[35, 47, 48, 86, 87, 88]"
9761,"[35, 47, 48, 86, 87, 88]"
9762,"[50, 89]"
9763,"[38, 39, 90, 91, 92, 93]"
9764,"[12, 13, 52, 101, 102, 103]"
9765,"[27, 28, 94, 95, 96]"
9766,[121]
9767,
9768,[106]
9769,"[70, 71, 72, 73]"
9770,
9771,"[12, 13, 52, 101, 102, 103]"
9772,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9773,"[104, 105]"
9774,"[10, 97, 98, 99, 100]"
9775,"[50, 89]"
9776,"[38, 39, 90, 91, 92, 93]"
9777,"[38, 39, 90, 91, 92, 93]"
9778,"[27, 28, 94, 95, 96]"
9779,"[74, 75, 76, 77, 78]"
9780,"[50, 89]"
9781,"[63, 64, 65, 66, 67, 68, 69]"
9782,"[50, 89]"
9783,"[50, 89]"
9784,"[38, 39, 90, 91, 92, 93]"
9785,"[35, 47, 48, 86, 87, 88]"
9786,[108]
9787,"[104, 105]"
9788,"[35, 47, 48, 86, 87, 88]"
9789,"[43, 107]"
9790,"[27, 28, 94, 95, 96]"
9791,"[38, 39, 90, 91, 92, 93]"
9792,"[10, 97, 98, 99, 100]"
9793,"[27, 28, 94, 95, 96]"
9794,"[38, 39, 90, 91, 92, 93]"
9795,[106]
9796,"[12, 13, 52, 101, 102, 103]"
9797,"[127, 128]"
9798,"[70, 71, 72, 73]"
9799,[108]
9800,"[50, 89]"
9801,"[110, 111, 112, 113, 114]"
9802,"[74, 75, 76, 77, 78]"
9803,"[50, 89]"
9804,"[10, 97, 98, 99, 100]"
9805,"[43, 107]"
9806,"[35, 47, 48, 86, 87, 88]"
9807,[109]
9808,[106]
9809,"[35, 47, 48, 86, 87, 88]"
9810,"[27, 28, 94, 95, 96]"
9811,"[50, 89]"
9812,"[57, 58, 59, 60, 61, 62]"
9813,"[27, 28, 94, 95, 96]"
9814,"[50, 89]"
9815,"[27, 28, 94, 95, 96]"
9816,
9817,[109]
9818,"[110, 111, 112, 113, 114]"
9819,"[110, 111, 112, 113, 114]"
9820,"[110, 111, 112, 113, 114]"
9821,
9822,
9823,"[74, 75, 76, 77, 78]"
9824,"[10, 97, 98, 99, 100]"
9825,
9826,"[27, 28, 94, 95, 96]"
9827,"[27, 28, 94, 95, 96]"
9828,"[27, 28, 94, 95, 96]"
9829,"[12, 13, 52, 101, 102, 103]"
9830,"[27, 28, 94, 95, 96]"
9831,"[35, 47, 48, 86, 87, 88]"
9832,"[104, 105]"
9833,"[12, 13, 52, 101, 102, 103]"
9834,"[38, 39, 90, 91, 92, 93]"
9835,"[10, 97, 98, 99, 100]"
9836,"[10, 97, 98, 99, 100]"
9837,"[35, 47, 48, 86, 87, 88]"
9838,"[35, 47, 48, 86, 87, 88]"
9839,"[38, 39, 90, 91, 92, 93]"
9840,"[74, 75, 76, 77, 78]"
9841,
9842,[109]
9843,[108]
9844,[120]
9845,[122]
9846,"[50, 89]"
9847,"[43, 107]"
9848,"[27, 28, 94, 95, 96]"
9849,"[104, 105]"
9850,[106]
9851,"[104, 105]"
9852,"[43, 107]"
9853,"[50, 89]"
9854,"[50, 89]"
9855,"[27, 28, 94, 95, 96]"
9856,"[43, 107]"
9857,[108]
9858,"[27, 28, 94, 95, 96]"
9859,"[12, 13, 52, 101, 102, 103]"
9860,"[104, 105]"
9861,"[35, 47, 48, 86, 87, 88]"
9862,"[50, 89]"
9863,"[104, 105]"
9864,"[12, 13, 52, 101, 102, 103]"
9865,"[38, 39, 90, 91, 92, 93]"
9866,[108]
9867,"[50, 89]"
9868,"[70, 71, 72, 73]"
9869,
9870,"[50, 89]"
9871,"[35, 47, 48, 86, 87, 88]"
9872,"[50, 89]"
9873,"[104, 105]"
9874,"[43, 107]"
9875,"[27, 28, 94, 95, 96]"
9876,"[43, 107]"
9877,"[115, 116, 117]"
9878,
9879,"[57, 58, 59, 60, 61, 62]"
9880,"[50, 89]"
9881,"[35, 47, 48, 86, 87, 88]"
9882,"[104, 105]"
9883,"[50, 89]"
9884,"[74, 75, 76, 77, 78]"
9885,
9886,"[74, 75, 76, 77, 78]"
9887,[120]
9888,"[104, 105]"
9889,"[43, 107]"
9890,"[74, 75, 76, 77, 78]"
9891,"[70, 71, 72, 73]"
9892,"[10, 97, 98, 99, 100]"
9893,"[70, 71, 72, 73]"
9894,"[35, 47, 48, 86, 87, 88]"
9895,"[35, 47, 48, 86, 87, 88]"
9896,"[104, 105]"
9897,"[35, 47, 48, 86, 87, 88]"
9898,"[10, 97, 98, 99, 100]"
9899,"[57, 58, 59, 60, 61, 62]"
9900,[122]
9901,"[57, 58, 59, 60, 61, 62]"
9902,
9903,"[70, 71, 72, 73]"
9904,"[35, 47, 48, 86, 87, 88]"
9905,"[57, 58, 59, 60, 61, 62]"
9906,"[63, 64, 65, 66, 67, 68, 69]"
9907,"[38, 39, 90, 91, 92, 93]"
9908,
9909,"[50, 89]"
9910,"[57, 58, 59, 60, 61, 62]"
9911,"[70, 71, 72, 73]"
9912,"[10, 97, 98, 99, 100]"
9913,"[115, 116, 117]"
9914,"[27, 28, 94, 95, 96]"
9915,[106]
9916,"[50, 89]"
9917,"[63, 64, 65, 66, 67, 68, 69]"
9918,"[27, 28, 94, 95, 96]"
9919,"[63, 64, 65, 66, 67, 68, 69]"
9920,[122]
9921,[108]
9922,"[35, 47, 48, 86, 87, 88]"
9923,"[57, 58, 59, 60, 61, 62]"
9924,"[27, 28, 94, 95, 96]"
9925,"[70, 71, 72, 73]"
9926,"[74, 75, 76, 77, 78]"
9927,"[38, 39, 90, 91, 92, 93]"
9928,"[38, 39, 90, 91, 92, 93]"
9929,"[35, 47, 48, 86, 87, 88]"
9930,"[123, 124, 125, 126]"
9931,"[104, 105]"
9932,"[35, 47, 48, 86, 87, 88]"
9933,[109]
9934,
9935,
9936,"[38, 39, 90, 91, 92, 93]"
9937,"[70, 71, 72, 73]"
9938,[108]
9939,"[43, 107]"
9940,"[27, 28, 94, 95, 96]"
9941,"[24, 25, 79, 80, 81, 82, 83, 84, 85]"
9942,[106]
9943,"[50, 89]"
9944,"[50, 89]"
9945,"[70, 71, 72, 73]"
9946,"[43, 107]"
9947,"[50, 89]"
9948,"[118, 119]"
9949,"[10, 97, 98, 99, 100]"
9950,"[104, 105]"
9951,"[35, 47, 48, 86, 87, 88]"
9952,"[35, 47, 48, 86, 87, 88]"
9953,"[27, 28, 94, 95, 96]"
9954,"[35, 47, 48, 86, 87, 88]"
9955,"[38, 39, 90, 91, 92, 93]"
9956,"[10, 97, 98, 99, 100]"
9957,"[70, 71, 72, 73]"
9958,"[63, 64, 65, 66, 67, 68, 69]"
9959,"[129, 130, 131]"
9960,[120]
9961,"[10, 97, 98, 99, 100]"
9962,"[104, 105]"
9963,"[115, 116, 117]"
9964,[120]
9965,"[115, 116, 117]"
9966,"[35, 47, 48, 86, 87, 88]"
9967,[108]
9968,"[70, 71, 72, 73]"
